provider_code,location,window_start,transaction_count,cash_out_count,cash_in_count,total_amount,average_amount,amount_standard_deviation,maximum_amount,failed_count,pending_count,is_injected_anomaly,cash_out_ratio,amount_coefficient_variation,log_total_amount,log_average_amount,cash_out_similarity_ratio,has_legitimate_surge,scenario_label,anomaly_score,requires_review
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 11:50:00+00:00,4,3,1,14200,3550.0,4042.4827354815834,9400,0,0,0,0.75,1.1387275311215728,9.561067663645012,8.174984532943087,0.0,0,normal,0.5102199075115629,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 12:00:00+00:00,4,2,2,14000,3500.0,1905.6932246997853,5150,0,0,0,0.5,0.544483778485653,9.546884034617925,8.160803920954665,0.0,0,normal,0.4735082610576642,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 12:10:00+00:00,1,1,0,1250,1250.0,0.0,1250,0,0,0,1.0,0.0,7.1316985104669115,7.1316985104669115,0.0,0,normal,0.48149965368878256,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 12:20:00+00:00,2,1,1,8300,4150.0,424.26406871192853,4450,0,0,0,0.5,0.10223230571371772,9.024131268455035,8.33110454805304,0.0,0,normal,0.45227580844592724,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 12:30:00+00:00,1,0,1,3450,3450.0,0.0,3450,0,0,0,0.0,0.0,8.146419323098003,8.146419323098003,0.0,0,normal,0.4722354658871887,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 12:40:00+00:00,2,1,1,1250,625.0,35.35533905932738,650,0,0,0,0.5,0.0565685424949238,7.1316985104669115,6.439350371100098,0.0,0,normal,0.4951735302219634,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 12:50:00+00:00,3,0,3,6900,2300.0,1852.0259177452135,4200,0,0,0,0.0,0.8052286598892233,8.839421607620602,7.741099090035366,0.0,0,normal,0.5199783787223601,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 13:00:00+00:00,2,1,1,2350,1175.0,388.90872965260115,1450,0,0,0,0.5,0.3309861528958308,7.762596048540069,7.069874128458572,0.0,0,normal,0.4633285055215743,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 13:10:00+00:00,4,2,2,11250,2812.5,1642.8506728651066,4900,0,0,0,0.5,0.5841246836853713,9.328212292571072,7.942184538873334,0.0,0,normal,0.46486706634706726,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 13:20:00+00:00,3,1,2,3400,1133.3333333333333,604.8415770541352,1600,0,0,0,0.3333333333333333,0.533683744459531,8.131824785007195,7.033800385832796,0.0,0,normal,0.4769560123769253,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 13:30:00+00:00,2,0,2,8700,4350.0,2262.741699796952,5950,0,0,0,0.0,0.5201705057004488,9.071193240566025,8.37816098272068,0.0,0,normal,0.49042526721327534,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 13:40:00+00:00,3,2,1,6250,2083.3333333333335,553.022000767902,2600,0,0,0,0.6666666666666666,0.26545056036859294,8.740496729931813,7.642204338899188,0.0,0,normal,0.4529574030485979,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 13:50:00+00:00,2,1,1,5100,2550.0,494.9747468305833,2900,0,0,0,0.5,0.1941077438551307,8.537191877922927,7.844240718141811,0.0,0,normal,0.4455586531344647,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 14:00:00+00:00,2,1,1,9400,4700.0,3535.5339059327375,7200,0,0,0,0.5,0.7522412565814335,9.148571345578551,8.45553053102413,0.0,0,normal,0.4596849855868998,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 14:10:00+00:00,1,0,1,900,900.0,0.0,900,0,0,0,0.0,0.0,6.803505257608338,6.803505257608338,0.0,0,normal,0.5025692171936635,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 14:20:00+00:00,3,2,1,4150,1383.3333333333333,104.08329997330664,1500,0,0,0,0.6666666666666666,0.07524093973973975,8.33110454805304,7.2329739549626435,0.0,0,normal,0.47678732016552827,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 14:30:00+00:00,4,2,2,8400,2100.0,1195.1290027998373,3350,0,0,0,0.5,0.5691090489523035,9.036106025364846,7.650168700845001,0.0,0,normal,0.4637043336041395,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 14:40:00+00:00,3,1,2,7300,2433.3333333333335,1626.6017746619277,4100,0,0,0,0.3333333333333333,0.6684664827377784,8.895766604056085,7.797428212952,0.0,0,normal,0.45169045926434415,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 14:50:00+00:00,3,2,1,4950,1650.0,998.749217771909,2750,0,0,0,0.6666666666666666,0.6053025562253994,8.507344855361422,7.409136443920128,0.0,0,normal,0.4532629714926627,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 15:00:00+00:00,4,3,1,11600,2900.0,1935.2002480363628,5450,0,0,0,0.75,0.6673104303573665,9.358846580275406,7.972810784121404,0.0,0,normal,0.4795645294384412,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 15:10:00+00:00,2,1,1,3600,1800.0,141.4213562373095,1900,0,0,0,0.5,0.07856742013183862,8.188966863648876,7.496097345175956,0.0,0,normal,0.4507381493525173,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 15:20:00+00:00,3,1,2,8050,2683.3333333333335,175.59422921421225,2850,0,0,0,0.3333333333333333,0.0654388431854207,8.993551586299981,7.8951876831274355,0.0,0,normal,0.46432880797163706,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 15:30:00+00:00,4,1,3,13550,3387.5,3501.041511702863,8050,0,0,0,0.25,1.0335177894325795,9.514215624322715,8.128142624576167,0.0,0,normal,0.5188198033486505,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 15:40:00+00:00,1,0,1,2400,2400.0,0.0,2400,0,0,0,0.0,0.0,7.783640596221253,7.783640596221253,0.0,0,normal,0.47056204007632657,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 15:50:00+00:00,2,1,1,4850,2425.0,1096.0155108391486,3200,0,0,0,0.5,0.45196515910892726,8.486940148245216,7.793999089503996,0.0,0,normal,0.44244119217832834,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 16:00:00+00:00,1,1,0,1550,1550.0,0.0,1550,0,0,0,1.0,0.0,7.346655163176539,7.346655163176539,0.0,0,normal,0.47580672434943255,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 16:10:00+00:00,4,2,2,22850,5712.5,4270.514215720007,11900,0,0,0,0.5,0.7475736045024083,10.036750159040897,8.650587074586769,0.0,0,normal,0.5056107408850355,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 16:20:00+00:00,5,3,2,12050,2410.0,1260.158720161869,3750,0,1,0,0.6,0.5228874357518128,9.396902923027392,7.787796878181171,0.0,0,normal,0.5732261105880437,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 16:30:00+00:00,2,1,1,5100,2550.0,2404.1630560342614,4250,0,0,0,0.5,0.9428090415820634,8.537191877922927,7.844240718141811,0.0,0,normal,0.4628877361371054,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 16:40:00+00:00,2,0,2,1300,650.0,282.842712474619,850,0,0,0,0.0,0.43514263457633695,7.170888478512505,6.478509642208569,0.0,0,normal,0.521699975496183,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 16:50:00+00:00,3,2,1,9550,3183.3333333333335,1861.6748731540997,5300,0,0,0,0.6666666666666666,0.584819331880869,9.164401140034737,8.065998231601899,0.0,0,normal,0.4479727005536533,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 17:00:00+00:00,4,2,2,9600,2400.0,1533.5144820531257,3750,0,0,0,0.5,0.6389643675221357,9.169622538697624,7.783640596221253,0.0,0,normal,0.46222412814500047,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 17:10:00+00:00,5,1,4,10700,2140.0,1428.8981769181455,3950,0,0,0,0.2,0.6677094284664231,9.278092474027002,7.669028288589683,0.0,0,normal,0.5438484033958835,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 17:20:00+00:00,1,0,1,1150,1150.0,0.0,1150,0,0,0,0.0,0.0,7.048386408721883,7.048386408721883,0.0,0,normal,0.4845189898848756,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 17:30:00+00:00,1,0,1,2800,2800.0,0.0,2800,0,0,0,0.0,0.0,7.937731775260109,7.937731775260109,0.0,0,normal,0.47063204562863126,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 17:40:00+00:00,3,2,1,8500,2833.3333333333335,1966.1722542374903,5050,0,0,0,0.6666666666666666,0.6939431485544083,9.04793908261736,7.949562032717683,0.0,0,normal,0.44608815928167384,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 17:50:00+00:00,4,4,0,7450,1862.5,1282.1693855857475,3750,0,0,0,1.0,0.688413092931945,8.916103530553727,7.530211718919313,0.5,0,normal,0.5979150598652584,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 18:00:00+00:00,2,2,0,3350,1675.0,742.4621202458749,2200,0,0,0,1.0,0.4432609673109701,8.11701408773731,7.424165281042028,0.0,0,normal,0.48517595739104874,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 18:10:00+00:00,3,0,3,12550,4183.333333333333,5010.073186424858,9950,0,0,0,0.0,1.1976270565159024,9.437555622660446,8.3391026711501,0.0,0,normal,0.5515490383124154,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 18:20:00+00:00,3,1,2,8150,2716.6666666666665,1929.5940851208404,4250,0,0,0,0.3333333333333333,0.7102800313328247,9.005895898094458,7.907528947994801,0.0,0,normal,0.45604042461222005,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 18:30:00+00:00,5,1,4,10250,2050.0,1500.0,4400,0,0,0,0.2,0.7317073170731707,9.235130540783402,7.62608275807238,0.0,0,normal,0.5481342207696478,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 18:40:00+00:00,3,1,2,7800,2600.0,1788.1554742247665,4500,0,0,0,0.3333333333333333,0.687752105471064,8.962007209588313,7.8636512654486515,0.0,0,normal,0.45062505010134984,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 18:50:00+00:00,4,4,0,13050,3262.5,1944.382935535076,5300,0,0,0,1.0,0.5959794438421689,9.476620038167528,8.090555518075272,0.0,0,normal,0.530211432792091,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 19:00:00+00:00,4,2,2,8900,2225.0,1321.9304066402285,4150,0,0,0,0.5,0.5941260254562825,9.093918908958932,7.70796153183549,0.0,0,normal,0.4636987198660195,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 19:10:00+00:00,4,1,3,10350,2587.5,1697.7313293529887,4950,0,0,0,0.25,0.6561280499914932,9.24483841238375,7.858833836341956,0.0,0,normal,0.4874167165030205,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 19:20:00+00:00,3,1,2,6400,2133.3333333333335,453.68858629387336,2650,0,0,0,0.3333333333333333,0.2126665248252531,8.764209507142004,7.665909620850693,0.0,0,normal,0.4622768239896122,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 19:30:00+00:00,2,0,2,7900,3950.0,1555.6349186104046,5050,0,0,0,0.0,0.3938316249646594,8.974744612722734,8.281723990411392,0.0,0,normal,0.48802059430261224,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 19:40:00+00:00,3,2,1,6250,2083.3333333333335,1251.3326229797308,3300,0,0,0,0.6666666666666666,0.6006396590302707,8.740496729931813,7.642204338899188,0.0,0,normal,0.44688435801047954,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 19:50:00+00:00,4,3,1,10100,2525.0,1556.9735600409747,4550,0,0,0,0.75,0.6166231920954355,9.220389707829185,7.8343923029104365,0.0,0,normal,0.48052790894293995,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 20:00:00+00:00,4,3,1,21600,5400.0,2228.2279955157196,7550,0,0,0,0.75,0.4126348139843925,9.980494888896912,8.594339400592892,0.0,0,normal,0.5116425825993037,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 20:10:00+00:00,1,1,0,5500,5500.0,0.0,5500,0,0,0,1.0,0.0,8.612685172875459,8.612685172875459,0.0,0,normal,0.4888952360992253,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 20:20:00+00:00,3,3,0,5850,1950.0,781.0249675906655,2850,1,0,0,1.0,0.40052562440546946,8.674367865788236,7.576097340623111,0.0,0,normal,0.5613984763934623,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 20:30:00+00:00,4,2,2,12000,3000.0,1427.118308573843,4550,0,0,0,0.5,0.4757061028579477,9.392745258631441,8.006700845440367,0.0,0,normal,0.4670088891462655,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 20:40:00+00:00,3,1,2,5750,1916.6666666666667,1278.9970028633113,3250,0,0,0,0.3333333333333333,0.6673027841025971,8.657129031713755,7.558864448195184,0.0,0,normal,0.4590286456601342,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 20:50:00+00:00,3,1,2,19000,6333.333333333333,6869.194518524958,14250,0,0,0,0.3333333333333333,1.0846096608197302,9.852246888342531,8.753739851753249,0.0,0,normal,0.5105019185963707,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 21:20:00+00:00,2,1,1,3700,1850.0,282.842712474619,2050,0,0,0,0.5,0.15288795268898325,8.216358332386156,7.523481312573497,0.0,0,normal,0.4480784615303933,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 21:30:00+00:00,2,0,2,6050,3025.0,1661.7009357883867,4200,0,0,0,0.0,0.5493226234011196,8.707978826622321,8.0149968943483,0.0,0,normal,0.4833348516184844,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 21:40:00+00:00,1,0,1,2800,2800.0,0.0,2800,0,0,0,0.0,0.0,7.937731775260109,7.937731775260109,0.0,0,normal,0.47063204562863126,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 22:10:00+00:00,2,2,0,23400,11700.0,12869.343417595164,20800,0,0,0,1.0,1.0999438818457405,10.060534035475412,9.367429587218957,0.0,0,normal,0.5586134469410631,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 22:50:00+00:00,2,1,1,12800,6400.0,4596.194077712559,9650,0,0,0,0.5,0.7181553246425874,9.45727857185611,8.764209507142004,0.0,0,normal,0.4713021841716547,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 23:00:00+00:00,1,1,0,1450,1450.0,0.0,1450,0,0,0,1.0,0.0,7.280008252884188,7.280008252884188,0.0,0,normal,0.4772066412708903,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 23:40:00+00:00,1,0,1,1000,1000.0,0.0,1000,0,0,0,0.0,0.0,6.90875477931522,6.90875477931522,0.0,0,normal,0.4917034800013977,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-09 23:50:00+00:00,1,0,1,3250,3250.0,0.0,3250,0,0,0,0.0,0.0,8.086717920303906,8.086717920303906,0.0,0,normal,0.4725675368585263,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 00:20:00+00:00,1,0,1,2000,2000.0,0.0,2000,1,0,0,0.0,0.0,7.601402334583733,7.601402334583733,0.0,0,normal,0.5313629244101628,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 00:40:00+00:00,1,0,1,2400,2400.0,0.0,2400,0,0,0,0.0,0.0,7.783640596221253,7.783640596221253,0.0,0,normal,0.47056204007632657,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 01:00:00+00:00,1,1,0,7800,7800.0,0.0,7800,0,0,0,1.0,0.0,8.962007209588313,8.962007209588313,0.0,0,normal,0.4986505284842147,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 01:30:00+00:00,1,0,1,2100,2100.0,0.0,2100,0,0,0,0.0,0.0,7.650168700845001,7.650168700845001,0.0,0,normal,0.4719192826561281,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 01:40:00+00:00,1,0,1,550,550.0,0.0,550,0,0,0,0.0,0.0,6.311734809152915,6.311734809152915,0.0,0,normal,0.5345979060403985,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 01:50:00+00:00,1,0,1,1650,1650.0,0.0,1650,0,0,0,0.0,0.0,7.409136443920128,7.409136443920128,0.0,0,normal,0.4749785861539525,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 02:00:00+00:00,1,1,0,950,950.0,0.0,950,0,0,0,1.0,0.0,6.85751406254539,6.85751406254539,0.0,0,normal,0.502114722289881,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 02:10:00+00:00,1,1,0,5250,5250.0,0.0,5250,0,0,0,1.0,0.0,8.566173813637858,8.566173813637858,0.0,0,normal,0.4859013452555899,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 02:20:00+00:00,1,0,1,4550,4550.0,0.0,4550,0,0,0,0.0,0.0,8.423102268016642,8.423102268016642,0.0,0,normal,0.47870754629643364,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 02:30:00+00:00,1,0,1,4500,4500.0,0.0,4500,0,0,0,0.0,0.0,8.412054873292933,8.412054873292933,0.0,0,normal,0.47840723786030515,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 04:00:00+00:00,2,1,1,3550,1775.0,742.4621202458749,2300,0,0,0,0.5,0.4182885184483802,8.174984532943087,7.4821189235521155,0.0,0,normal,0.44967288589060433,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 04:10:00+00:00,1,1,0,3950,3950.0,0.0,3950,0,0,0,1.0,0.0,8.281723990411392,8.281723990411392,0.0,0,normal,0.47827990184282737,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 04:20:00+00:00,1,1,0,5700,5700.0,0.0,5700,0,0,0,1.0,0.0,8.648396877031582,8.648396877031582,0.0,0,normal,0.48906456920910224,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 04:40:00+00:00,1,1,0,1650,1650.0,0.0,1650,0,0,0,1.0,0.0,7.409136443920128,7.409136443920128,0.0,0,normal,0.4746656282075811,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 05:20:00+00:00,1,0,1,4850,4850.0,0.0,4850,0,0,0,0.0,0.0,8.486940148245216,8.486940148245216,0.0,0,normal,0.4817961811965515,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 05:40:00+00:00,1,1,0,4850,4850.0,0.0,4850,0,0,0,1.0,0.0,8.486940148245216,8.486940148245216,0.0,0,normal,0.4833379252802856,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 05:50:00+00:00,1,1,0,1800,1800.0,0.0,1800,0,0,0,1.0,0.0,7.496097345175956,7.496097345175956,0.0,0,normal,0.475288559122675,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 06:00:00+00:00,1,1,0,5950,5950.0,0.0,5950,0,0,0,1.0,0.0,8.691314551644853,8.691314551644853,0.0,0,normal,0.49005650807793016,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 07:30:00+00:00,2,2,0,4350,2175.0,1520.2795795510772,3250,0,0,0,1.0,0.6989791170349781,8.37816098272068,7.685243607975833,0.0,0,normal,0.48463230705921934,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 07:50:00+00:00,2,1,1,7800,3900.0,3818.3766184073565,6600,0,0,0,0.5,0.9790709277967581,8.962007209588313,8.268988209506656,0.0,0,normal,0.46807865370328827,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 08:10:00+00:00,2,2,0,9350,4675.0,883.8834764831844,5300,0,0,0,1.0,0.18906598427447793,9.143238568435446,8.450198322591959,0.0,0,normal,0.48679616600873005,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 08:20:00+00:00,1,0,1,2850,2850.0,0.0,2850,0,0,0,0.0,0.0,7.955425088912672,7.955425088912672,0.0,0,normal,0.4710166644457659,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 08:50:00+00:00,2,0,2,2550,1275.0,459.6194077712559,1600,0,0,0,0.0,0.3604858100166713,7.844240718141811,7.151485463904735,0.0,0,normal,0.5001156108311194,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 09:00:00+00:00,4,4,0,16000,4000.0,5236.251840136543,11750,0,0,0,1.0,1.309062960034136,9.680406499268875,8.294299608857235,0.0,0,normal,0.5704263350449573,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 09:10:00+00:00,4,3,1,23250,5812.5,3943.6393935889555,10500,0,0,0,0.75,0.6784755945959493,10.054103420843255,8.667938078108662,0.0,0,normal,0.5115373757355475,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 09:20:00+00:00,4,3,1,10450,2612.5,1668.5198030989422,4500,0,0,0,0.75,0.6386678672149061,9.254452946594503,7.868445598152976,0.0,0,normal,0.4801017150965707,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 09:30:00+00:00,4,2,2,5400,1350.0,790.5694150420949,2300,0,0,0,0.5,0.5856069741052554,8.594339400592892,7.208600337960199,0.0,0,normal,0.48208286247554505,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 09:40:00+00:00,2,0,2,3650,1825.0,1378.8582233137677,2800,0,0,0,0.0,0.7555387525006946,8.202756381655638,7.509883061154913,0.0,0,normal,0.5012154086244505,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 09:50:00+00:00,4,2,2,30350,7587.5,6025.553224946791,15500,0,0,0,0.5,0.7941421054295605,10.320584744874001,8.9343892224001,0.0,0,normal,0.5237394315713472,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 10:00:00+00:00,5,3,2,13150,2630.0,774.2738533619743,3800,0,0,0,0.6,0.29440070470037044,9.484253080341965,7.875119281040293,0.0,0,normal,0.5210843749706804,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 10:10:00+00:00,2,2,0,6300,3150.0,3747.6659402887017,5800,0,0,0,1.0,1.1897352191392703,8.748463629942055,8.055475141757274,0.0,0,normal,0.5157934157196257,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 10:20:00+00:00,2,0,2,5850,2925.0,3712.3106012293747,5550,1,0,0,0.0,1.2691660175143162,8.674367865788236,7.98139158158007,0.0,0,normal,0.5727647782744195,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 10:30:00+00:00,2,1,1,3000,1500.0,70.71067811865476,1550,0,0,0,0.5,0.04714045207910317,8.006700845440367,7.313886831633462,0.0,0,normal,0.4592473348362351,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 10:40:00+00:00,3,2,1,4600,1533.3333333333333,453.68858629387336,2050,1,0,0,0.6666666666666666,0.2958838606264392,8.434028950155469,7.335851255149132,0.0,0,normal,0.5225165794218002,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 10:50:00+00:00,3,2,1,13050,4350.0,3777.2344380512045,8700,0,0,0,0.6666666666666666,0.8683297558738401,9.476620038167528,8.37816098272068,0.0,0,normal,0.4667884375128444,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 11:00:00+00:00,2,2,0,4050,2025.0,1237.4368670764582,2900,0,0,0,1.0,0.6110799343587447,8.30671904320269,7.613818684808629,0.0,0,normal,0.48511275440723384,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 11:10:00+00:00,4,2,2,11300,2825.0,1570.8278072405008,4900,0,0,0,0.5,0.5560452415010623,9.332646496360152,7.946617563244473,0.0,0,normal,0.46274942339052527,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 11:20:00+00:00,2,0,2,6350,3175.0,3924.442635585339,5950,0,0,0,0.0,1.2360449245938074,8.756367559802975,8.063377822367027,0.0,0,normal,0.5235429729794688,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 11:30:00+00:00,5,2,3,14550,2910.0,1873.966381768894,5650,0,0,0,0.4,0.6439747016387952,9.585414998760278,7.976251943745623,0.0,0,normal,0.5188492507540967,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 11:40:00+00:00,4,1,3,6700,1675.0,377.4917217635375,2000,0,0,0,0.25,0.22536819209763434,8.81001204797317,7.424165281042028,0.0,0,normal,0.5005554329724425,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 11:50:00+00:00,3,3,0,10350,3450.0,4510.266067539696,8650,0,0,0,1.0,1.3073234978375932,9.24483841238375,8.146419323098003,0.0,0,normal,0.5361169264555821,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 12:00:00+00:00,3,1,2,6500,2166.6666666666665,1457.166199626293,3700,0,0,0,0.3333333333333333,0.672538245981366,8.77971129020447,7.681406599201042,0.0,0,normal,0.4567024372602186,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 12:10:00+00:00,5,3,2,9250,1850.0,1032.5938214031692,2850,0,0,0,0.6,0.5581588223800914,9.132486932771318,7.523481312573497,0.0,0,normal,0.5144675775529888,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 12:20:00+00:00,3,1,2,10150,3383.3333333333335,1504.4378795195678,4950,0,0,0,0.3333333333333333,0.44466144222253234,9.225327501784431,8.126912218633112,0.0,0,normal,0.4555208288279169,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 12:30:00+00:00,2,0,2,4150,2075.0,106.06601717798213,2150,0,0,0,0.0,0.05111615285685886,8.33110454805304,7.638198244285779,0.0,0,normal,0.4925989846421005,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 12:40:00+00:00,3,2,1,10650,3550.0,983.6157786453001,4600,0,0,0,0.6666666666666666,0.2770748672240282,9.273409063443166,8.174984532943087,0.0,0,normal,0.45544487709523523,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 12:50:00+00:00,5,2,3,12850,2570.0,659.1661399070799,3300,0,0,0,0.4,0.25648487934127623,9.461176908307142,7.852050207265889,0.0,0,normal,0.5263147290514919,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 13:00:00+00:00,2,0,2,5550,2775.0,459.6194077712559,3100,0,0,0,0.0,0.1656286154130652,8.621733370690162,7.9287663216266955,0.0,0,normal,0.48566642333343607,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 13:10:00+00:00,3,2,1,7050,2350.0,804.6738469715541,3100,0,0,0,0.6666666666666666,0.3424144029666188,8.860924729719041,7.762596048540069,0.0,0,normal,0.4465055920459442,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 13:20:00+00:00,2,1,1,5150,2575.0,106.06601717798213,2650,0,0,0,0.5,0.04119068628271151,8.546946149565585,7.853993087224244,0.0,0,normal,0.44994452425539766,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 13:30:00+00:00,3,3,0,4250,1416.6666666666667,256.5800719723442,1700,0,0,0,1.0,0.1811153449216547,8.35490952835879,7.256767606585524,0.0,0,normal,0.5209127074821606,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 13:40:00+00:00,2,1,1,7650,3825.0,1520.2795795510772,4900,1,1,0,0.5,0.39745871360812474,8.942591637231851,8.249575150000199,0.0,0,normal,0.575796287893722,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 13:50:00+00:00,1,1,0,950,950.0,0.0,950,0,0,0,1.0,0.0,6.85751406254539,6.85751406254539,0.0,0,normal,0.502114722289881,False
rocket_sim,"Ambarkhana, Sylhet",2026-07-10 14:00:00+00:00,3,2,1,6050,2016.6666666666667,1384.1363131329708,3300,0,0,0,0.6666666666666666,0.6863485850246136,8.707978826622321,7.609697007223578,0.0,0,normal,0.4495703359214578,False
