period_start,agent_id,provider_code,location,event_context,month_number,year_index,monthly_volume,is_injected_anomaly,expected_monthly_volume,volume_ratio,volume_residual,requires_review
2025-05-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,93900,0,101788.54563492062,0.9225006548063469,-7888.5456349206215,False
2025-05-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,75000,0,78988.10595238098,0.94951004452765,-3988.1059523809818,False
2025-05-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,102100,0,110855.10859487737,0.9210220556738334,-8755.108594877369,False
2025-05-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,102500,0,104349.0955717893,0.9822797163534861,-1849.095571789294,False
2025-05-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,82800,0,77202.46031746031,1.0725046800260294,5597.539682539689,False
2025-05-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,5,2,98200,0,103098.78840187592,0.9524845201596299,-4898.788401875921,False
2025-05-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,5,2,121500,0,110847.48015873009,1.0961006946302778,10652.51984126991,False
2025-05-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,5,2,86000,0,82014.27232142858,1.048597976495489,3985.7276785714203,False
2025-05-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,131600,0,123997.15615079358,1.061314663055341,7602.843849206416,False
2025-05-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,101100,0,105376.76476370847,0.9594145372246105,-4276.764763708474,False
2025-05-01 00:00:00+00:00,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,110600,0,110269.74940476188,1.002994933760354,330.25059523811797,False
2025-05-01 00:00:00+00:00,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,116000,0,114163.93849206355,1.0160826748988174,1836.0615079364507,False
2025-05-01 00:00:00+00:00,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,79900,0,82433.62805735934,0.9692646300172986,-2533.6280573593394,False
2025-05-01 00:00:00+00:00,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,94300,0,97103.10877525249,0.9711326567129756,-2803.108775252491,False
2025-05-01 00:00:00+00:00,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,5,2,135600,0,135802.8628968254,0.9985061957274088,-202.86289682539064,False
2025-05-01 00:00:00+00:00,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,5,2,93200,0,97366.00634920642,0.9572129277412806,-4166.006349206422,False
2025-05-01 00:00:00+00:00,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,5,2,86900,0,93152.69732142863,0.9328769053261727,-6252.697321428626,False
2025-05-01 00:00:00+00:00,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,111700,0,107343.11775793646,1.0405883705734027,4356.882242063541,False
2025-05-01 00:00:00+00:00,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,111100,0,118450.83501984124,0.9379418894040727,-7350.835019841237,False
2025-05-01 00:00:00+00:00,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,93000,0,91699.64631132754,1.0141805747457047,1300.3536886724614,False
2025-05-01 00:00:00+00:00,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,128200,0,122888.23134920638,1.043224388474592,5311.768650793616,False
2025-05-01 00:00:00+00:00,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,125900,0,121714.79007034631,1.0343853851059086,4185.209929653691,False
2025-05-01 00:00:00+00:00,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,90800,0,88272.51517857144,1.028632749574605,2527.4848214285594,False
2025-06-01 00:00:00+00:00,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,6,2,104900,0,104778.5379502442,1.0011592264230056,121.46204975580622,False
2025-06-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,6,2,93400,0,83367.43938492065,1.1203414749103355,10032.560615079346,False
2025-06-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,6,2,78600,0,87617.91085858585,0.8970768559736532,-9017.910858585848,False
2025-06-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,100800,0,114454.92653318908,0.8806960351398287,-13654.926533189078,False
2025-06-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,103000,0,100378.25595238098,1.0261186451462434,2621.744047619024,False
2025-06-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,82500,0,85072.0896825397,0.9697657634585224,-2572.0896825397067,False
2025-06-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,106400,0,103674.38679653687,1.0262901309347718,2725.61320346313,False
2025-06-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,128500,0,121405.32271825397,1.05843794261155,7094.67728174603,False
2025-06-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,76400,0,74315.38680555558,1.0280508961071382,2084.6131944444205,False
2025-06-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,6,2,143200,0,144636.7005952381,0.9900668323508107,-1436.7005952381005,False
2025-06-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,6,2,112600,0,113072.65892857144,0.9958198654471367,-472.65892857144354,False
2025-06-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,6,2,77200,0,76956.32440476191,1.0031664141592371,243.67559523809177,False
2025-06-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,92500,0,97440.70831529578,0.9492952339867154,-4940.708315295778,False
2025-06-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,101100,0,97054.28571428571,1.041685065795284,4045.71428571429,False
2025-06-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,85100,0,86318.52390873015,0.9858834019217176,-1218.5239087301452,False
2025-06-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,120500,0,119311.10058621937,1.0099647007523955,1188.8994137806294,False
2025-06-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,123400,0,120967.42043650802,1.0201093778367272,2432.5795634919778,False
2025-06-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,101800,0,104363.52867965368,0.9754365465399077,-2563.528679653682,False
2025-06-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,6,2,87200,0,95555.08055555556,0.9125626758202781,-8355.080555555556,False
2025-06-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,6,2,108900,0,118652.65303932186,0.9178050149785543,-9752.653039321856,False
2025-06-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,6,2,83100,0,83227.86001984126,0.9984637353428194,-127.86001984126051,False
2025-06-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,134700,0,134473.26655844154,1.0016860856240146,226.7334415584628,False
2025-06-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,104500,0,111231.17569444439,0.9394848103292988,-6731.175694444391,False
2025-06-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,87700,0,89926.24434523808,0.9752436637218913,-2226.244345238083,False
2025-06-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,122400,0,124880.94583333338,0.9801335118277815,-2480.945833333375,False
2025-06-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,130100,0,123070.46408730153,1.0571179768015824,7029.5359126984695,False
2025-06-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,93800,0,86127.10555555554,1.0890880332614352,7672.894444444464,False
2025-06-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,6,2,104000,0,100597.34523809522,1.0338244985874263,3402.654761904778,False
2025-06-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,6,2,106400,0,99483.46954365079,1.0695244193641076,6916.53045634921,False
2025-06-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,6,2,88300,0,94179.70565476194,0.9375692925149353,-5879.705654761943,False
2025-06-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,116400,0,117343.24185606066,0.9919616857252189,-943.2418560606602,False
2025-06-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,104700,0,104067.60505952385,1.0060767703851208,632.3949404761515,False
2025-06-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,78300,0,78653.41428571432,0.9955066885662394,-353.41428571431607,False
2025-06-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,110100,0,106976.78299963931,1.0291952787584875,3123.217000360688,False
2025-06-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,101100,0,103339.16610750358,0.978331873655975,-2239.166107503581,False
2025-06-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,74100,0,74940.7199404762,0.9887815337089906,-840.7199404762068,False
2025-06-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,6,2,92100,0,99471.70476190478,0.925891440389509,-7371.704761904781,False
2025-06-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,6,2,104400,0,105078.22033730155,0.9935455669583625,-678.2203373015509,False
2025-06-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,6,2,76400,0,78898.60248015872,0.9683314735417897,-2498.602480158719,False
2025-06-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,124900,0,123771.74811507927,1.0091155849545868,1128.2518849207263,False
2025-06-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,101000,0,109869.64779040405,0.9192711729874252,-8869.647790404051,False
2025-06-01 00:00:00+00:00,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,116500,0,114301.87142857138,1.0192309062306322,2198.1285714286205,False
2025-06-01 00:00:00+00:00,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,105300,0,110204.03323412701,0.9555004196288491,-4904.033234127011,False
2025-06-01 00:00:00+00:00,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,84200,0,83162.62895021643,1.012474005005356,1037.371049783571,False
2025-06-01 00:00:00+00:00,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,100800,0,98936.31478174604,1.0188372209169632,1863.6852182539587,False
2025-06-01 00:00:00+00:00,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,6,2,128500,0,137320.62539682537,0.9357662013893705,-8820.625396825373,False
2025-06-01 00:00:00+00:00,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,6,2,99100,0,96693.29117063498,1.0248901325027595,2406.708829365016,False
2025-06-01 00:00:00+00:00,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,6,2,94400,0,93050.43898809528,1.0145035426654718,1349.5610119047196,False
2025-06-01 00:00:00+00:00,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,101300,0,102297.55137987011,0.9902485312071075,-997.551379870114,False
2025-06-01 00:00:00+00:00,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,121100,0,116922.43690476187,1.0357293536281742,4177.5630952381325,False
2025-06-01 00:00:00+00:00,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,85500,0,92014.98529942275,0.9291964751369294,-6514.985299422755,False
2025-06-01 00:00:00+00:00,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,107800,0,119911.18432539683,0.8989987098073243,-12111.184325396825,False
2025-06-01 00:00:00+00:00,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,136000,0,119855.82667748915,1.1346966081670102,16144.173322510847,False
2025-06-01 00:00:00+00:00,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,84000,0,86987.92991522365,0.9656512125517228,-2987.929915223649,False
2025-07-01 00:00:00+00:00,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,7,2,114900,0,107527.89489468868,1.0685599314720282,7372.105105311319,False
2025-07-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,7,2,80700,0,82745.88720238098,0.9752750587183007,-2045.8872023809818,False
2025-07-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,7,2,85500,0,88748.2963293651,0.9633987753713048,-3248.2963293650973,False
2025-07-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,101000,0,110701.99831349205,0.9123593208677463,-9701.998313492048,False
2025-07-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,99500,0,101043.91388888888,0.9847203673188409,-1543.9138888888847,False
2025-07-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,88400,0,85301.68412698414,1.0363218605204039,3098.315873015861,False
2025-07-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,106500,0,104049.355654762,1.0235527104403155,2450.6443452380045,False
2025-07-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,119900,0,119845.68978174604,1.000453167889082,54.31021825395874,False
2025-07-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,78700,0,76760.77361111116,1.0252632470682674,1939.226388888841,False
2025-07-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,7,2,150100,0,143353.0746031746,1.047065090271011,6746.925396825391,False
2025-07-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,7,2,110800,0,113199.26369047619,0.9788049532103269,-2399.2636904761894,False
2025-07-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,7,2,81800,0,74670.10892857141,1.0954852105311506,7129.8910714285885,False
2025-07-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,102700,0,99089.54650974026,1.0364362701963203,3610.453490259737,False
2025-07-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,96900,0,97036.37886904764,0.9985945593741531,-136.37886904763582,False
2025-07-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,82700,0,84848.65624999999,0.9746766024948098,-2148.6562499999854,False
2025-07-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,109600,0,118583.21422258299,0.924245482115864,-8983.214222582988,False
2025-07-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,120100,0,120502.91934523819,0.9966563520002047,-402.9193452381878,False
2025-07-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,99200,0,103766.25863095238,0.9559947646643752,-4566.258630952376,False
2025-07-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,7,2,98400,0,97547.69543650791,1.0087373111140985,852.3045634920854,False
2025-07-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,7,2,109300,0,113059.25055916308,0.9667497304239082,-3759.250559163076,False
2025-07-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,7,2,84400,0,84507.13894300145,0.9987321906250581,-107.1389430014533,False
2025-07-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,143800,0,128075.93661616163,1.1227714104559918,15724.063383838366,False
2025-07-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,106500,0,111811.26795634918,0.9524979185602055,-5311.267956349184,False
2025-07-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,95600,0,90842.96458333338,1.052365479687784,4757.035416666622,False
2025-07-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,133700,0,125025.51428571428,1.0693817239132677,8674.485714285722,False
2025-07-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,112300,0,118680.34821428562,0.9462392189584289,-6380.348214285623,False
2025-07-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,98900,0,90101.30942460321,1.097653304170452,8798.690575396788,False
2025-07-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,7,2,93200,0,95812.41904761903,0.9727340247372248,-2612.419047619027,False
2025-07-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,7,2,102200,0,98822.81299603179,1.0341741638553015,3377.187003968211,False
2025-07-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,7,2,93200,0,95461.0577380953,0.9763143443863916,-2261.0577380953036,False
2025-07-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,132800,0,124363.05337301586,1.0678412631256187,8436.946626984136,False
2025-07-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,109500,0,107195.3154761905,1.0214998623174107,2304.6845238094975,False
2025-07-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,75900,0,78910.09226190472,0.9618541535610662,-3010.0922619047196,False
2025-07-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,111200,0,108189.0570436508,1.0278303835769118,3010.9429563492013,False
2025-07-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,107100,0,103743.12364718609,1.0323575793247763,3356.8763528139098,False
2025-07-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,70300,0,74212.09732142858,0.9472849109157441,-3912.097321428577,False
2025-07-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,7,2,93100,0,101179.09196428575,0.9201505784699322,-8079.091964285748,False
2025-07-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,7,2,105500,0,105091.80793650792,1.0038841473137345,408.1920634920825,False
2025-07-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,7,2,78100,0,77737.39345238093,1.0046645061213841,362.6065476190706,False
2025-07-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,120300,0,123907.61587301578,0.9708846316862962,-3607.6158730157767,False
2025-07-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,110300,0,108809.90036976914,1.013694522512814,1490.099630230863,False
2025-07-01 00:00:00+00:00,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,107500,0,113202.85773809515,0.9496226698508865,-5702.8577380951465,False
2025-07-01 00:00:00+00:00,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,109900,0,109061.88075396823,1.0076848046286904,838.1192460317689,False
2025-07-01 00:00:00+00:00,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,90200,0,82709.40557359307,1.0905652068765257,7490.594426406926,False
2025-07-01 00:00:00+00:00,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,91000,0,97361.39136904763,0.9346620741589977,-6361.391369047633,False
2025-07-01 00:00:00+00:00,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,7,2,150400,0,138295.555952381,1.0875259075699215,12104.444047619007,False
2025-07-01 00:00:00+00:00,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,7,2,98500,0,96913.78878968261,1.016367239689284,1586.2112103173858,False
2025-07-01 00:00:00+00:00,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,7,2,89900,0,93337.44077380953,0.963171898165285,-3437.4407738095324,False
2025-07-01 00:00:00+00:00,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,97000,0,101796.4133928571,0.9528822948373773,-4796.4133928570955,False
2025-07-01 00:00:00+00:00,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,130700,0,116097.30476190468,1.1257797953883848,14602.695238095315,False
2025-07-01 00:00:00+00:00,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,90300,0,89293.91408730157,1.0112671274742733,1006.0859126984287,False
2025-07-01 00:00:00+00:00,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,127800,0,121083.3405753968,1.0554713752749565,6716.659424603204,False
2025-07-01 00:00:00+00:00,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,116900,0,118586.41805555554,0.9857789949034005,-1686.4180555555358,False
2025-07-01 00:00:00+00:00,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,90300,0,88745.32981601736,1.017518332369779,1554.670183982642,False
2025-08-01 00:00:00+00:00,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,8,2,100100,0,105004.2929105617,0.9532943580245908,-4904.292910561693,False
2025-08-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,8,2,90300,0,86045.05803571429,1.0494501608973246,4254.94196428571,False
2025-08-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,8,2,98800,0,90821.74761904762,1.087845175743779,7978.252380952385,False
2025-08-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,115400,0,114730.27023809521,1.0058374286098597,669.7297619047895,False
2025-08-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,106700,0,101828.26507936507,1.0478426585863747,4871.734920634932,False
2025-08-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,85300,0,85279.88918650798,1.0002358212901525,20.110813492021407,False
2025-08-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,107400,0,107094.12569444452,1.0028561258946003,305.87430555548053,False
2025-08-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,107000,0,114973.36656746031,0.9306503166297913,-7973.366567460311,False
2025-08-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,77500,0,78208.62688492067,0.9909392746919932,-708.6268849206681,False
2025-08-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,8,2,154100,0,143194.75674603172,1.076156721808674,10905.243253968278,False
2025-08-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,8,2,120300,0,117072.70674603172,1.0275665724631218,3227.2932539682806,False
2025-08-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,8,2,79900,0,77038.35327380951,1.0371457411092322,2861.646726190491,False
2025-08-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,99200,0,99091.99712301587,1.0010899253231322,108.00287698413013,False
2025-08-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,96000,0,96506.50029761903,0.9947516457849263,-506.5002976190299,False
2025-08-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,87100,0,86597.95892857143,1.0057973776476956,502.0410714285681,False
2025-08-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,103400,0,111070.05059523805,0.9309440253773784,-7670.050595238048,False
2025-08-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,121800,0,114433.59593253968,1.0643727395563356,7366.404067460317,False
2025-08-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,110100,0,105498.64404761902,1.043615308935194,4601.355952380982,False
2025-08-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,8,2,105100,0,101438.23511904759,1.0360984679658019,3661.7648809524107,False
2025-08-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,8,2,111500,0,112696.23264790767,0.9893853359619836,-1196.2326479076728,False
2025-08-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,8,2,88000,0,85102.59464285716,1.0340460284354682,2897.4053571428376,False
2025-08-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,120000,0,129838.38205266958,0.9242259346032317,-9838.382052669578,False
2025-08-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,124600,0,115453.4129960317,1.0792231841970985,9146.587003968307,False
2025-08-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,77500,0,89673.35962301593,0.8642477579273001,-12173.359623015931,False
2025-08-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,113400,0,123183.89424603173,0.920574890849849,-9783.894246031734,False
2025-08-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,118100,0,117966.63154761893,1.0011305608258148,133.36845238106616,False
2025-08-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,81400,0,88288.34662698416,0.9219789826160497,-6888.346626984159,False
2025-08-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,8,2,100100,0,94335.35396825396,1.0611080129479982,5764.646031746044,False
2025-08-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,8,2,93400,0,95458.45664682546,0.9784360996486536,-2058.4566468254634,False
2025-08-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,8,2,103300,0,99188.69345238098,1.041449346740239,4111.306547619024,False
2025-08-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,132300,0,125488.272718254,1.0542817837411762,6811.727281746003,False
2025-08-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,112400,0,109273.29623015881,1.0286136126364809,3126.7037698411877,False
2025-08-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,86500,0,79550.61746031743,1.0873579962235889,6949.3825396825705,False
